1202									
948	4225.13	4053150	1.2549	0.917721	4268.45	0.00161262	1.43456	6.72002	2.98209
954	4533.29	4052790	1.27131	0.606786	4293.55	0.00161845	4.1645	5.82027	2.99398
960	4301.88	4052340	1.28804	1.15544	4320.87	0.00151377	1.1098	5.19098	2.99484
966	4031.32	4051980	1.28559	0.781088	4337.78	0.00162676	1.31926	4.87714	2.99192
972	4258.58	4051510	1.29847	1.06484	4364.97	0.00154669	0.408409	8.6796	2.99801
978	4397.89	4051280	1.31083	0.930924	4383.71	0.001641	4.1147	6.57767	3.01411
984	4496.89	4051060	1.31302	0.659686	4409.14	0.0016317	2.05976	4.32801	2.98971
990	4384.77	4050870	1.3322	1.16665	4432.19	0.00159626	4.41903	5.60892	3.00703
996	4492.29	4050310	1.33326	1.52145	4456.67	0.00170652	3.78872	7.06808	2.9821
1002	4318.89	4049640	1.34567	1.25955	4481.42	0.00168261	3.78609	6.3225	3.01442
1008	4268.68	4049890	1.36423	0.912274	4503.02	0.00156342	3.24329	8.85556	2.99085
1014	4338.5	4049670	1.36243	1.09027	4523.23	0.00157921	1.34328	7.85163	3.00509
1020	4390.47	4048960	1.36869	0.755541	4542.21	0.00162681	2.6457	5.04611	3.01189
1026	4597.13	4048560	1.39594	0.861428	4563.82	0.00152599	3.12967	6.28	3.00486
1032	4603.13	4047960	1.39929	0.902095	4587.72	0.00145033	3.19368	6.37514	2.98128
1038	4611.48	4047680	1.40428	0.850739	4602.98	0.00152635	3.0213	5.11158	2.98697
1044	4838.17	4047780	1.41504	0.711941	4623.14	0.00164042	3.15806	7.00645	2.99881
1050	4524.47	4047130	1.41739	1.08841	4641.32	0.001648	0.864394	7.09146	3.00286
1056	4697.13	4046360	1.43012	0.809247	4662.22	0.00160844	2.75806	7.56781	3.01609
1062	4754.84	4046150	1.45295	1.08118	4680.95	0.00152599	1.46787	6.80537	3.00298
1068	4641.18	4045160	1.45905	0.809616	4702.74	0.00154711	1.39698	5.85471	2.99528
1074	4707.44	4045410	1.46561	0.992117	4727.73	0.00166009	4.32925	7.52835	2.99565
1080	4750.14	4044850	1.46742	0.641083	4743.43	0.00161177	2.0477	6.03761	2.99097
1086	4698.09	4044580	1.4765	1.30415	4767.04	0.00167952	2.54466	6.27334	3.00111
1092	4689.31	4044200	1.49063	0.84811	4794.72	0.00168993	2.17248	6.89999	3.00616
1098	4848.37	4043810	1.51266	0.948805	4816.46	0.00149697	2.38153	7.59769	3.00439
1104	4792.62	4043130	1.51358	1.17999	4843.48	0.00163198	2.94104	6.13636	3.00872
1110	4962.3	4042620	1.52076	0.856607	4867.12	0.00170507	0.0595371	8.46034	3.00218
1116	4703.9	4042500	1.53866	0.878156	4882.07	0.00170423	1.45983	7.07651	3.00469
1122	4929.8	4041620	1.54206	0.714903	4908.26	0.00160777	4.30566	8.93374	3.00526
1128	4792.92	4041780	1.56556	0.971823	4924.9	0.00152568	1.48455	6.98343	2.99768
1134	4636.34	4041190	1.57539	0.654271	4944.1	0.00141203	3.92518	6.82369	3.01135
1140	4822.67	4040890	1.57884	0.823872	4961.35	0.00144765	2.47873	7.80039	3.00232
1146	4815.66	4040680	1.59538	1.16897	4985.77	0.00161121	2.25752	9.53682	3.00907
1152	5041.47	4039900	1.59465	1.20655	5007.38	0.00164024	2.60122	7.58009	2.98287
1158	4943.95	4039960	1.61369	0.815685	5025.55	0.00158825	4.19106	6.30512	3.00607
1164	4932.19	4039120	1.60863	1.02526	5049.27	0.00161916	2.48867	7.23127	3.01617
1170	4992.67	4038930	1.62719	1.04873	5067.31	0.00166293	4.57573	7.88731	2.98908
1176	5002.85	4038500	1.63504	0.916286	5089.69	0.0017107	3.99256	8.39215	3.00795
1182	5320.65	4037940	1.641	0.998649	5113.73	0.00188662	2.84367	5.48848	2.99747
1188	5242.14	4037320	1.64171	1.08384	5132.06	0.00201688	3.94944	9.10036	3.02422
1194	5346.93	4036610	1.66306	1.24049	5159.23	0.00202393	3.26992	9.42734	2.99995
1200	4922.17	4036330	1.67738	0.928551	5178.52	0.00207605	5.06223	6.48324	2.98772
1206	5074.36	4036090	1.68581	0.848081	5174.61	0.00220957	2.99437	9.22986	2.99202
1212	5212.9	4035800	1.69038	1.38548	5171.25	0.00221566	3.73194	9.6382	2.98403
1218	5421.02	4034820	1.70693	0.559012	5172.72	0.00217657	3.21699	9.63422	2.97602
1224	5231.11	4034390	1.70888	0.562816	5177.08	0.00230961	1.81316	8.09864	2.98671
1230	5377.06	4034080	1.73065	1.24355	5173.25	0.00228442	3.75559	9.81281	2.99462
1236	5411.16	4033380	1.75266	1.04528	5176.16	0.00218861	3.92074	7.60799	2.99724
1242	5350.54	4033170	1.75872	1.01754	5181.59	0.00218998	2.44601	8.61481	2.99852
1248	5165.49	4032870	1.76648	0.915234	5181.07	0.00209308	4.36394	8.35492	2.96971
1254	5291.08	4032580	1.78881	1.19232	5184.2	0.00201979	4.25571	11.0235	3.0101
1260	5041.48	4031600	1.80821	1.34329	5182.74	0.00192003	5.26113	7.12237	2.98952
1266	5397.39	4031250	1.81423	1.02249	5186	0.00193609	2.40631	8.18492	3.00574
1272	5421.91	4030720	1.82932	1.28542	5187.36	0.00186975	4.91552	9.8655	2.9877
1278	5156.45	4030430	1.83949	0.787256	5186.02	0.00188892	5.06104	10.4378	2.98825
1284	5316.97	4030030	1.8457	0.948229	5185.79	0.00208407	4.02434	10.6578	3.00099
1290	5431.82	4029390	1.85797	0.683009	5192.17	0.00207974	3.93437	9.48694	3.00359
1296	5252.84	4028690	1.87598	0.836854	5191.19	0.00205454	3.45563	8.69963	3.00454
1302	5306.07	4028190	1.8794	0.866182	5191.16	0.00206736	3.66209	10.9443	2.99896
1308	5171.93	4027700	1.88922	0.847344	5186.75	0.00213527	3.96491	9.94884	2.99837
1314	5189.86	4027390	1.90241	1.12025	5194.59	0.00210008	2.93283	9.35978	2.99098
1320	5285.18	4026970	1.90377	1.06158	5198.31	0.00213064	5.63043	10.9246	2.98358
1326	5193.01	4026930	1.9272	0.913397	5199.46	0.00206867	4.32606	9.43057	3.00297
1332	5415.84	4026180	1.93367	0.836262	5195.19	0.00222776	3.35352	9.37444	2.99475
1338	5184.18	4025740	1.93372	1.1713	5200.02	0.00227217	4.61644	9.12416	3.00609
1344	5056.64	4025360	1.95187	0.891897	5198.79	0.00230465	3.45385	10.9011	3.00645
1350	5063.83	4024930	1.97797	1.02853	5195.84	0.00214261	5.37791	8.45773	3.0007
1356	5301.39	4024060	1.97511	1.33414	5192.62	0.00210011	6.46436	9.31233	3.0147
1362	5006.3	4024030	1.9823	1.22453	5196.78	0.00218699	4.35116	11.0591	3.01754
1368	5087.9	4023780	1.99747	0.841271	5199.17	0.00216979	3.86797	8.09044	3.00684
1374	5428.71	4022850	2.01824	0.722183	5199.6	0.0021088	5.01711	8.61322	2.98546
1380	5301.43	4022330	2.02612	1.0625	5198.61	0.00200345	3.74217	10.834	3.02534
1386	5331.7	4022170	2.04706	0.856237	5201.15	0.00187652	4.26556	8.34115	3.0086
1392	5257.12	4021370	2.06332	0.857955	5205.08	0.00184041	4.24205	11.3576	2.99738
1398	5228.15	4020950	2.0638	0.916742	5207.67	0.00175677	4.69346	9.40417	2.99123
1404	4948.59	4020300	2.08616	0.975517	5205.04	0.00177471	4.83976	9.64821	3.01326
1410	5217.92	4020250	2.10517	0.748053	5205.11	0.00162229	3.76447	10.8808	2.97829
1416	5215.22	4019820	2.10091	0.754305	5206.3	0.00172498	3.07945	8.41448	2.99339
1422	5167.52	4018680	2.11241	0.962676	5207.48	0.00176278	2.86759	9.61341	2.99418
1428	5325.49	4018610	2.12548	0.637567	5209	0.00172115	4.94018	9.33206	2.99769
1434	5080.97	4018150	2.13464	0.419188	5204.3	0.00171342	4.25937	8.94367	3.00168
