   80.152134	    1.299017	    0.172778	4083944.211376	    0.440071	    2.993090	    0.431584	    0.409905	 2499.948241	
   80.160441	    1.103247	    0.323548	4083698.814619	    0.440324	    2.993810	    0.646739	    0.301751	 2501.924270	
   80.103954	    0.960333	    0.456216	4083506.370703	    0.440681	    2.993791	    1.031361	    0.207168	 2496.478359	
   79.955265	    0.830869	    0.571537	4083348.910441	    0.440789	    2.995465	    1.051047	    0.202456	 2499.634210	
   79.837499	    0.726338	    0.673037	4083173.569066	    0.441672	    3.001581	    1.285996	    0.199161	 2495.535447	
   79.502912	    0.683811	    0.757341	4083089.387985	    0.440299	    3.006906	    1.682480	    0.312570	 2497.507154	
   79.656228	    0.547460	    0.828462	4082889.179834	    0.443255	    3.004088	    1.493392	    0.312435	 2498.604154	
   79.907510	    0.554619	    0.886875	4082787.368319	    0.437550	    3.009572	    1.334046	    0.266739	 2505.257236	
   79.953872	    0.486961	    0.932240	4082594.026313	    0.444560	    3.014778	    1.276369	    0.300351	 2509.287269	
   80.067761	    0.452165	    0.971515	4082409.797002	    0.452830	    3.013990	    1.201835	    0.416653	 2502.431502	
   80.103830	    0.429885	    0.996814	4082251.910930	    0.454568	    3.011141	    1.147561	    0.435720	 2510.226896	
   80.692956	    0.467615	    1.011767	4082110.281481	    0.452286	    3.007642	    0.997203	    0.385051	 2507.122494	
   80.753741	    0.467230	    1.018955	4082001.985445	    0.442941	    3.007255	    1.023861	    0.318097	 2508.007196	
   80.661914	    0.469499	    1.021206	4081813.302255	    0.452409	    3.002193	    1.127342	    0.331665	 2505.507495	
   81.087882	    0.499949	    1.016832	4081661.981401	    0.452473	    3.001177	    1.027776	    0.282205	 2506.574024	
   81.080422	    0.508415	    1.006550	4081537.510956	    0.446507	    2.999811	    1.066566	    0.269623	 2503.013605	
   81.330943	    0.537004	    0.989181	4081417.310910	    0.440763	    3.002111	    1.012444	    0.235543	 2500.966382	
   81.311895	    0.561842	    0.972869	4081243.157055	    0.446721	    3.006237	    1.082936	    0.245097	 2503.975226	
   81.291089	    0.593924	    0.946930	4081074.644118	    0.450752	    3.002384	    1.119685	    0.260404	 2503.407194	
   81.200615	    0.620436	    0.925034	4080793.147314	    0.475377	    2.998380	    1.199039	    0.322830	 2506.684164	
   81.379073	    0.653741	    0.900300	4080753.380543	    0.451919	    2.999511	    1.131491	    0.295822	 2514.875524	
   81.277449	    0.676504	    0.876069	4080613.899643	    0.449011	    2.995625	    1.164120	    0.337432	 2513.239030	
   81.282638	    0.707034	    0.849985	4080442.731304	    0.453078	    3.002322	    1.220605	    0.343869	 2513.574186	
   81.407344	    0.738874	    0.828667	4080304.941717	    0.450558	    2.999997	    1.214318	    0.319586	 2519.964067	
   81.385715	    0.768534	    0.804791	4080101.575621	    0.460620	    3.003718	    1.277964	    0.337015	 2520.749359	
   81.182281	    0.796115	    0.780120	4079921.209095	    0.465529	    3.004508	    1.400710	    0.385367	 2519.575407	
   81.186921	    0.823991	    0.753149	4079752.822184	    0.465764	    3.001401	    1.452805	    0.400175	 2525.426421	
   81.297642	    0.852170	    0.731734	4079640.513776	    0.455103	    3.000946	    1.432943	    0.375827	 2524.471144	
   81.331976	    0.873620	    0.712329	4079631.263269	    0.428296	    2.996436	    1.379099	    0.347343	 2522.680194	
   81.436614	    0.892697	    0.699456	4079484.529418	    0.430322	    3.002552	    1.385359	    0.328616	 2522.810693	
   81.496112	    0.913307	    0.684263	4079283.731629	    0.441104	    3.004088	    1.429191	    0.333452	 2523.673938	
   81.475023	    0.928880	    0.670541	4079170.913640	    0.435386	    3.008363	    1.458364	    0.341563	 2525.582419	
   81.427752	    0.943582	    0.660478	4078930.340055	    0.452410	    3.006345	    1.541508	    0.372254	 2531.300033	
   81.351179	    0.954250	    0.649413	4078804.738701	    0.447498	    3.008974	    1.593189	    0.397908	 2527.599130	
