   79.356233	    0.942975	    0.675123	4076588.945025	    0.434704	    3.002187	    2.203830	    0.671176	 2548.090021	
   79.208349	    0.943196	    0.680665	4076363.059414	    0.450891	    3.000954	    2.281945	    0.718849	 2556.319570	
   79.253580	    0.939880	    0.687091	4076226.350307	    0.447717	    3.003104	    2.300828	    0.714046	 2560.414410	
   79.130506	    0.937428	    0.692853	4076098.117537	    0.443685	    3.004522	    2.319162	    0.726720	 2556.954200	
   79.142177	    0.933698	    0.696733	4076044.553606	    0.426617	    3.000150	    2.291422	    0.706198	 2558.967045	
   79.290917	    0.930886	    0.701320	4075896.803105	    0.427774	    3.000333	    2.311417	    0.715075	 2554.408061	
   79.552547	    0.925469	    0.710601	4075729.665161	    0.431977	    3.001871	    2.335313	    0.718063	 2551.320130	
   79.593080	    0.921280	    0.716743	4075557.859113	    0.437694	    3.004264	    2.378826	    0.716708	 2557.083286	
   79.602776	    0.920072	    0.719619	4075449.387270	    0.431075	    2.999688	    2.382378	    0.703344	 2561.964407	
   79.623177	    0.919428	    0.725257	4075243.963260	    0.442714	    3.007868	    2.437083	    0.746370	 2561.260814	
   79.549079	    0.922691	    0.730170	4074967.930310	    0.465919	    3.011986	    2.537390	    0.786759	 2565.922836	
   79.337352	    0.922640	    0.732421	4074824.082512	    0.462784	    3.007774	    2.569269	    0.809709	 2572.222183	
   79.178632	    0.918965	    0.737768	4074706.491710	    0.455487	    3.003771	    2.586693	    0.802858	 2570.081954	
   79.001419	    0.917321	    0.742742	4074594.643416	    0.448198	    3.003272	    2.593728	    0.818495	 2569.666104	
   78.938215	    0.918053	    0.747143	4074483.272059	    0.441057	    3.001566	    2.593824	    0.820179	 2567.159882	
   78.819628	    0.911956	    0.755431	4074345.638797	    0.439954	    3.001497	    2.617196	    0.829852	 2565.043320	
   78.824992	    0.908997	    0.761490	4074223.744929	    0.435666	    3.004399	    2.622113	    0.833131	 2567.558005	
   78.743900	    0.906503	    0.767713	4074126.212155	    0.427489	    2.997439	    2.615409	    0.834345	 2564.706062	
   78.716835	    0.905665	    0.772209	4074000.595903	    0.425250	    2.998993	    2.623683	    0.838199	 2563.207715	
   78.740275	    0.906667	    0.776579	4073813.276549	    0.434750	    2.999654	    2.666238	    0.854551	 2564.766977	
   78.932411	    0.906057	    0.781191	4073629.970095	    0.441672	    2.999416	    2.699122	    0.866646	 2562.700143	
   78.892994	    0.903486	    0.787017	4073442.947070	    0.449258	    2.998003	    2.748842	    0.879108	 2561.163924	
   78.960148	    0.903995	    0.790077	4073337.699551	    0.440053	    2.997581	    2.738149	    0.877848	 2556.249344	
   78.826053	    0.905551	    0.792259	4073225.633753	    0.434242	    3.000459	    2.742921	    0.876915	 2555.333974	
   78.833286	    0.909599	    0.793527	4073019.433053	    0.445612	    2.996358	    2.797013	    0.896934	 2556.813058	
   78.852638	    0.905403	    0.800684	4072868.565609	    0.445885	    2.995350	    2.821081	    0.900348	 2560.256220	
   78.813289	    0.903927	    0.806418	4072717.022085	    0.446157	    2.996413	    2.844462	    0.910530	 2566.029510	
   78.548854	    0.907886	    0.810142	4072510.205818	    0.457583	    2.997908	    2.908134	    0.940434	 2561.031033	
   78.490755	    0.908374	    0.812240	4072356.180914	    0.457442	    2.998407	    2.937553	    0.945474	 2556.145861	
   78.404655	    0.911668	    0.813983	4072123.239878	    0.471685	    2.996365	    3.013879	    0.970380	 2558.839076	
   78.317229	    0.914779	    0.815336	4071984.001798	    0.467574	    2.996681	    3.030624	    0.978252	 2555.836854	
   78.218026	    0.913120	    0.821090	4071830.335416	    0.466386	    2.996440	    3.058815	    0.986910	 2572.436367	
   78.343089	    0.909636	    0.826841	4071705.390716	    0.458792	    2.998092	    3.057640	    0.982645	 2590.023984	
   78.162629	    0.910007	    0.829545	4071609.081490	    0.447470	    2.997371	    3.054665	    0.980880	 2610.038140	
   78.179189	    0.907619	    0.833907	4071455.980969	    0.446937	    2.998112	    3.077173	    0.981987	 2637.523950	
   78.154897	    0.908810	    0.836950	4071368.874747	    0.433739	    2.996160	    3.054084	    0.977843	 2658.454225	
   78.263693	    0.910248	    0.836925	4071251.644449	    0.426891	    3.001684	    3.046557	    0.968977	 2682.858080	
   78.260196	    0.914260	    0.839572	4071048.780747	    0.436686	    3.006287	    3.088943	    0.990493	 2711.898219	
   78.323826	    0.911538	    0.843479	4070948.769297	    0.425796	    3.004193	    3.072346	    0.978227	 2730.467592	
   78.343508	    0.909802	    0.848090	4070796.294469	    0.424990	    2.999238	    3.087626	    0.980565	 2751.905085	
   78.427396	    0.910313	    0.851817	4070627.282463	    0.426767	    3.004565	    3.105356	    0.987145	 2778.037014	
   78.328821	    0.912066	    0.855302	4070556.183864	    0.411083	    3.008915	    3.069962	    0.983232	 2804.993490	
   78.280311	    0.911480	    0.859245	4070428.926814	    0.406695	    3.003100	    3.071177	    0.983149	 2826.550292	
   78.367490	    0.912094	    0.864048	4070194.102619	    0.421173	    3.002253	    3.126085	    1.002677	 2850.983459	
   78.360634	    0.913485	    0.868247	4069932.999414	    0.437771	    3.002658	    3.200743	    1.028449	 2868.775413	
   78.298129	    0.914622	    0.872379	4069795.615044	    0.431441	    3.002701	    3.202106	    1.034462	 2884.372776	
   78.380821	    0.914653	    0.877373	4069625.196961	    0.430008	    2.999625	    3.214750	    1.040983	 2905.628936	
   78.456088	    0.914602	    0.880813	4069440.618525	    0.430941	    3.002544	    3.239405	    1.045884	 2931.135163	
   78.536423	    0.917460	    0.883094	4069237.737325	    0.434300	    3.000772	    3.269135	    1.056988	 2954.445932	
   78.306991	    0.921048	    0.886609	4069038.546649	    0.436823	    3.003328	    3.311064	    1.081205	 2978.943119	
   78.118821	    0.924522	    0.889226	4068857.789104	    0.435469	    3.003792	    3.341310	    1.099198	 3003.059296	
   78.077060	    0.926757	    0.893046	4068604.046313	    0.445789	    3.002759	    3.403322	    1.123092	 3021.346184	
   77.986935	    0.931552	    0.895205	4068330.248954	    0.458413	    3.004833	    3.476718	    1.153450	 3046.682726	
   77.967693	    0.927710	    0.904217	4068130.845783	    0.455438	    3.003756	    3.505840	    1.166120	 3062.041611	
   77.901292	    0.925327	    0.912213	4067906.898509	    0.456340	    3.004021	    3.549754	    1.184975	 3083.484018	
   77.857282	    0.927349	    0.917702	4067600.863793	    0.471075	    3.000292	    3.633384	    1.218714	 3108.172923	
   77.921997	    0.925691	    0.925250	4067337.781316	    0.475613	    3.004100	    3.687973	    1.237982	 3123.331264	
   77.951758	    0.926871	    0.928342	4067147.424815	    0.467180	    3.005473	    3.705492	    1.244373	 3142.003938	
   77.945471	    0.927700	    0.932075	4066961.994963	    0.458755	    3.000797	    3.722415	    1.252226	 3157.375882	
   77.906463	    0.927559	    0.938712	4066701.899542	    0.463508	    3.002499	    3.777822	    1.275440	 3181.359709	
   77.761886	    0.927392	    0.944507	4066500.323944	    0.458146	    3.001240	    3.809588	    1.292923	 3204.502985	
   77.646346	    0.926034	    0.952552	4066252.581969	    0.460684	    3.004627	    3.861102	    1.317510	 3219.976937	
   77.892880	    0.929311	    0.954254	4065993.431322	    0.462965	    3.009993	    3.896291	    1.324950	 3239.507845	
   78.169188	    0.926192	    0.959861	4065788.136798	    0.455868	    3.002279	    3.906419	    1.318863	 3260.215968	
   77.753056	    0.927757	    0.966661	4065572.571107	    0.453353	    3.008926	    3.955150	    1.354389	 3285.257948	
   77.715074	    0.928152	    0.972515	4065306.941804	    0.457085	    3.001482	    4.007810	    1.376438	 3301.259765	
   77.930213	    0.926213	    0.977601	4065108.828035	    0.448942	    2.998171	    4.014681	    1.372356	 3317.651508	
   77.794714	    0.927870	    0.981498	4064891.016962	    0.445464	    2.999654	    4.049889	    1.390700	 3343.418607	
   77.698659	    0.928188	    0.987710	4064653.759270	    0.444943	    2.998863	    4.089324	    1.411620	 3368.290210	
   77.935034	    0.927704	    0.993314	4064372.578353	    0.450450	    3.002291	    4.130109	    1.419880	 3392.005213	
   77.877316	    0.925523	    0.999959	4064184.292373	    0.440228	    2.997143	    4.144258	    1.428325	 3416.032974	
   77.676095	    0.923882	    1.009405	4063930.178136	    0.441468	    2.994330	    4.194207	    1.458287	 3436.559080	
   77.805199	    0.923140	    1.015214	4063659.890479	    0.444515	    2.996555	    4.234602	    1.469123	 3451.935608	
   77.891899	    0.922962	    1.021588	4063367.307312	    0.450392	    3.004765	    4.285554	    1.486309	 3477.043372	
   77.582162	    0.927873	    1.025783	4063083.818492	    0.454060	    3.007846	    4.351459	    1.526813	 3495.584569	
   77.649632	    0.926829	    1.033049	4062821.808440	    0.452989	    3.007718	    4.386665	    1.540830	 3519.258233	
   77.421547	    0.926887	    1.042199	4062503.108138	    0.461037	    3.003812	    4.462753	    1.581780	 3543.289442	
   77.165091	    0.928172	    1.049849	4062213.656914	    0.462939	    3.000736	    4.525597	    1.620012	 3567.651001	
   77.270456	    0.927231	    1.055721	4061973.740974	    0.455693	    3.003897	    4.548071	    1.626541	 3594.015024	
   77.168049	    0.929445	    1.059427	4061753.829259	    0.446427	    2.998911	    4.572594	    1.643333	 3613.269676	
   77.175939	    0.929262	    1.064790	4061538.626379	    0.437355	    2.998328	    4.588200	    1.652206	 3634.268457	
   77.365960	    0.922163	    1.073842	4061413.414984	    0.415920	    2.996807	    4.555840	    1.635061	 3659.126317	
   77.308053	    0.919148	    1.082760	4061173.990003	    0.414785	    2.991905	    4.584927	    1.651383	 3675.916568	
   77.316644	    0.919076	    1.089342	4060894.063236	    0.418453	    2.999763	    4.625518	    1.669117	 3701.316271	
   77.142652	    0.920187	    1.096416	4060604.722283	    0.423510	    2.995724	    4.679477	    1.701254	 3725.631154	
   77.086917	    0.918776	    1.103827	4060357.576252	    0.420967	    2.997456	    4.709914	    1.718119	 3748.058744	
   77.116611	    0.918913	    1.111705	4060025.502896	    0.430565	    2.994416	    4.769172	    1.743136	 3769.223939	
   76.951377	    0.922969	    1.117284	4059659.731302	    0.443701	    2.998421	    4.852684	    1.785304	 3794.799138	
   77.006393	    0.921567	    1.123862	4059414.236373	    0.436712	    2.998270	    4.875102	    1.794088	 3819.841816	
   76.957273	    0.923227	    1.129701	4059096.203719	    0.440789	    2.996588	    4.930997	    1.820253	 3847.163538	
   76.872700	    0.926465	    1.135755	4058723.799551	    0.451748	    2.995612	    5.009314	    1.857129	 3869.679846	
   76.762319	    0.922005	    1.146082	4058519.998489	    0.436833	    2.990736	    5.020245	    1.871658	 3888.929604	
   76.736871	    0.919549	    1.158306	4058106.036669	    0.453422	    2.985790	    5.111079	    1.910178	 3912.506498	
   76.701894	    0.922872	    1.162043	4057816.321315	    0.449340	    2.992959	    5.150163	    1.930597	 3938.481983	
   76.890074	    0.920435	    1.171514	4057482.692789	    0.451414	    2.991704	    5.194076	    1.942341	 3963.692053	
   77.022095	    0.918805	    1.179284	4057157.334117	    0.451587	    2.993697	    5.239288	    1.954953	 3980.893207	
   77.050940	    0.918505	    1.189396	4056747.618086	    0.464147	    2.998727	    5.319666	    1.987854	 4007.549133	
   77.648479	    0.915773	    1.195884	4056450.248813	    0.457001	    2.996291	    5.324939	    1.963894	 4025.302375	
   77.842972	    0.912654	    1.205111	4056123.499811	    0.455200	    2.998434	    5.363751	    1.971231	 4055.343081	
   77.901060	    0.915289	    1.211938	4055720.895309	    0.464682	    3.000402	    5.436457	    1.999532	 4081.587010	
   77.580417	    0.914653	    1.219684	4055493.616956	    0.446844	    3.000117	    5.462567	    2.030300	 4102.405694	
   77.773525	    0.919828	    1.220633	4055191.056172	    0.442745	    3.002567	    5.489041	    2.034451	 4120.606768	
   77.512276	    0.929530	    1.220020	4054868.706029	    0.442425	    2.999258	    5.546766	    2.074210	 4144.468783	
   77.656578	    0.927069	    1.229898	4054519.742688	    0.443918	    2.992258	    5.592679	    2.087793	 4163.855109	
   77.672632	    0.927489	    1.237683	4054171.042548	    0.444879	    2.996784	    5.643841	    2.110346	 4184.590798	
   78.054963	    0.927164	    1.245007	4053797.515154	    0.447957	    2.994757	    5.683997	    2.109332	 4205.479430	
   77.954494	    0.927038	    1.254530	4053432.381192	    0.450061	    3.000129	    5.745358	    2.142239	 4231.276250	
   77.885028	    0.928177	    1.261659	4053095.401264	    0.447445	    2.994863	    5.795052	    2.168845	 4248.205774	
   77.568952	    0.927874	    1.271400	4052755.694084	    0.445774	    2.994727	    5.857888	    2.213687	 4268.429585	
   77.816744	    0.924073	    1.282940	4052384.001532	    0.447581	    2.994934	    5.901123	    2.220978	 4294.437648	
   78.166171	    0.923817	    1.290176	4052013.392240	    0.448042	    2.993993	    5.938200	    2.219771	 4320.825254	
   78.111202	    0.924475	    1.299559	4051596.576184	    0.455083	    2.995190	    6.012892	    2.254566	 4338.470987	
   77.673600	    0.925391	    1.309420	4051233.003893	    0.454089	    3.000429	    6.087060	    2.311334	 4364.619555	
   78.015705	    0.922821	    1.317493	4050924.416437	    0.444289	    2.996884	    6.100979	    2.302043	 4384.777536	
   77.548229	    0.921161	    1.328636	4050645.664926	    0.432779	    3.000045	    6.145623	    2.351647	 4408.701622	
   76.758475	    0.926614	    1.336529	4050285.798028	    0.434705	    2.993917	    6.234440	    2.436947	 4432.347418	
   76.337454	    0.930041	    1.346512	4049826.620872	    0.447955	    3.001058	    6.336750	    2.504959	 4457.078179	
   75.940553	    0.926148	    1.358620	4049574.830617	    0.432035	    2.997425	    6.368178	    2.546685	 4482.346657	
   75.868789	    0.924527	    1.365787	4049357.553970	    0.412656	    3.000417	    6.371809	    2.559022	 4502.008420	
   75.981381	    0.924937	    1.373093	4049001.522770	    0.414036	    3.004694	    6.410129	    2.572321	 4523.568991	
   75.826535	    0.921245	    1.386846	4048618.135300	    0.418581	    3.004136	    6.471548	    2.610436	 4541.841977	
   75.664379	    0.922824	    1.397059	4048166.444910	    0.431293	    2.995937	    6.554409	    2.656997	 4563.448248	
   75.674937	    0.923971	    1.405387	4047764.321384	    0.435461	    2.992685	    6.611660	    2.683549	 4588.731350	
   75.584200	    0.921004	    1.414603	4047506.476914	    0.419661	    2.994963	    6.627851	    2.701377	 4602.862336	
   75.779186	    0.921104	    1.422199	4047137.329712	    0.419995	    2.997441	    6.664557	    2.708991	 4623.130884	
   75.611775	    0.923914	    1.431868	4046647.999813	    0.436404	    3.002796	    6.757451	    2.759119	 4641.230850	
   75.750957	    0.919446	    1.445440	4046228.968584	    0.439709	    3.002428	    6.811263	    2.776146	 4662.114231	
   76.102980	    0.920587	    1.456376	4045619.122749	    0.466987	    2.999166	    6.914663	    2.796292	 4681.577039	
   75.653299	    0.922445	    1.465711	4045254.098623	    0.458787	    2.998445	    6.978946	    2.855057	 4702.307868	
   76.127865	    0.921652	    1.473310	4044841.097549	    0.456586	    2.996362	    7.012557	    2.842521	 4727.557246	
   76.135371	    0.923050	    1.480966	4044468.753119	    0.449665	    2.998103	    7.054939	    2.864441	 4743.393915	
   76.362190	    0.920475	    1.490895	4044100.305305	    0.442736	    3.000669	    7.085441	    2.867114	 4767.979183	
   76.339806	    0.916194	    1.504366	4043719.187456	    0.438453	    3.001572	    7.131299	    2.891892	 4794.699822	
   76.336696	    0.918223	    1.513287	4043256.176960	    0.445339	    3.003876	    7.201204	    2.923633	 4816.381228	
   76.786161	    0.917822	    1.522428	4042770.170959	    0.452856	    3.003267	    7.256259	    2.919357	 4844.116331	
   76.999685	    0.913755	    1.534362	4042387.910184	    0.445874	    3.003697	    7.289238	    2.923688	 4867.002577	
   76.677055	    0.918252	    1.544089	4041852.206267	    0.459387	    3.004209	    7.394951	    2.989024	 4882.042729	
   76.849302	    0.913200	    1.556358	4041508.391255	    0.446142	    3.002534	    7.416636	    2.992461	 4908.253184	
   76.789287	    0.910084	    1.569228	4041105.089716	    0.441310	    3.005921	    7.467172	    3.021353	 4925.632499	
   76.822846	    0.909333	    1.578313	4040743.912989	    0.431902	    3.004596	    7.500270	    3.038022	 4944.575450	
   76.710311	    0.905951	    1.589891	4040429.639743	    0.418445	    3.006012	    7.525852	    3.062555	 4961.269207	
   76.649680	    0.908759	    1.598048	4039978.414827	    0.423556	    2.999513	    7.589863	    3.096369	 4985.913024	
   76.599465	    0.904423	    1.609579	4039688.948126	    0.407573	    3.000723	    7.604056	    3.112864	 5007.308535	
   76.639333	    0.908310	    1.616061	4039237.170925	    0.414409	    3.005386	    7.662434	    3.137535	 5026.074675	
   76.412871	    0.908351	    1.626282	4038856.891332	    0.410971	    3.000004	    7.711793	    3.178486	 5049.113237	
   76.228728	    0.909049	    1.635838	4038464.746910	    0.409574	    3.002763	    7.762261	    3.216812	 5067.334947	
   76.388514	    0.909492	    1.644714	4038032.820978	    0.412505	    3.001030	    7.807148	    3.228699	 5089.751278	
   76.094178	    0.915386	    1.652439	4037525.738267	    0.424574	    3.007568	    7.895026	    3.287596	 5113.594719	
   75.823489	    0.919961	    1.663861	4036909.916827	    0.447807	    3.004699	    8.013048	    3.355242	 5132.245822	
